# Generic Statistics Data
# Fri May 18 14:36:46 2007
#  1: update
#  2: average inferiority (energy)
#  3: ave probability of any mutations in genome
#  4: probability of any mutations in dom genome
#  5: log(average fidelity)
#  6: log(dominant fidelity)
#  7: change in number of genotypes
#  8: genotypic entropy
#  9: species entropy
# 10: depth of most reacent coalescence
# 11: Total number of resamplings this generation
# 12: Total number of organisms that failed to resample this generation

0 0.000000 0.097500 0.097500 0.102587 0.102587 1 0.000000 0.000000 0 0 0 
1 0 0.0975 0.0975 0.102587 0.102587 0 0 0 0 0 0 
2 0 0.0975 0.0975 0.102587 0.102587 0 0 0 0 0 0 
3 0 0.0975 0.0975 0.102587 0.102587 0 0 0 0 0 0 
4 0 0.0975 0.0975 0.102587 0.102587 0 0 0 0 0 0 
5 0 0.0975 0.0975 0.102587 0.102587 0 0 0 0 0 0 
6 0 0.0975 0.0975 0.102587 0.102587 0 0 0 0 0 0 
7 0 0.0975 0.0975 0.102587 0.102587 0 0 0 0 0 0 
8 0 0.0975 0.0975 0.102587 0.102587 0 0 0 0 0 0 
9 0 0.0975 0.0975 0.102587 0.102587 0 0 0 0 0 0 
10 0 0.0975 0.0975 0.102587 0.102587 0 0 0 0 0 0 
11 0 0.0975 0.0975 0.102587 0.102587 0 0 0 0 0 0 
12 0 0.0975 0.0975 0.102587 0.102587 1 0.636514 0 0 0 0 
13 0 0.0975 0.0975 0.102587 0.102587 0 0.562335 0 0 0 0 
14 0 0.0975 0.0975 0.102587 0.102587 0 0.562335 0 0 0 0 
15 0 0.0975 0.0975 0.102587 0.102587 0 0.562335 0 0 0 0 
16 0 0.0975 0.0975 0.102587 0.102587 0 0.562335 0 0 0 0 
17 0 0.0975 0.0975 0.102587 0.102587 0 0.562335 0 0 0 0 
18 0 0.0975 0.0975 0.102587 0.102587 0 0.562335 0 0 0 0 
19 -3.67465e-05 0.0975 0.0975 0.102587 0.102587 2 1.24245 0 0 0 0 
20 -3.67465e-05 0.0975 0.0975 0.102587 0.102587 1 1.56071 0 0 0 0 
21 -3.67465e-05 0.0975 0.0975 0.102587 0.102587 0 1.56071 0 0 0 0 
22 -3.67465e-05 0.0975 0.0975 0.102587 0.102587 0 1.56071 0 0 0 0 
23 -3.67465e-05 0.0975 0.0975 0.102587 0.102587 0 1.56071 0 0 0 0 
24 -3.67465e-05 0.0975 0.0975 0.102587 0.102587 0 1.56071 0 0 0 0 
25 0.0364219 0.0975 0.0975 0.102587 0.102587 2 1.90615 0 0 0 0 
26 0.0290193 0.0975 0.0975 0.102587 0.102587 1 1.973 0 0 0 0 
27 0.0241239 0.0975 0.0975 0.102587 0.102587 1 2.09473 0 0 0 0 
28 0.0241239 0.0975 0.0975 0.102587 0.102587 0 2.09473 0 0 0 0 
29 0.0241239 0.0975 0.0975 0.102587 0.102587 0 2.09473 0 0 0 0 
30 0.0241239 0.0975 0.0975 0.102587 0.102587 0 2.09473 0 0 0 0 
31 0.021402 0.0975 0.0975 0.102587 0.102587 0 2.09815 0 0 0 0 
32 0.0341095 0.0975 0.0975 0.102587 0.102587 2 2.32219 0 0 0 0 
